"historyId","historyUid","userUid","onlineCourseUid","grade","gradeMaxVal","completed","pct"
"8452","6155f180-af7b-11eb-9cf0-d040cf4d1583","a222b347-0022-4c07-935d-6befff831e79","c0f44954-af79-11eb-9cf0-d040cf4d1583","49","50","30/5/2018 21:02:16","0.98"
"8453","6155c82c-af7b-11eb-9cf0-d040cf4d1583","958213f7-978b-4205-9542-3cbcfcd98a20","c0f44954-af79-11eb-9cf0-d040cf4d1583","85","100","27/2/2019 18:52:53","0.85"
"8454","61564eb4-af7b-11eb-9cf0-d040cf4d1583","c14c1271-1187-4e03-8a27-de65def21679","c0f44954-af79-11eb-9cf0-d040cf4d1583","40","50","16/8/2019 04:18:33","0.8"
"8455","61562e2a-af7b-11eb-9cf0-d040cf4d1583","b89c5d94-bd59-4b87-a4ad-a50ed4eb1320","c0f44ddc-af79-11eb-9cf0-d040cf4d1583","90","100","1/7/2018 01:17:32","0.9"
"8456","615451c2-af7b-11eb-9cf0-d040cf4d1583","20152a67-f3d0-447d-89f4-ed022966049e","c0f44eea-af79-11eb-9cf0-d040cf4d1583","50","100","23/12/2018 04:49:25","0.5"
"8457","6153ff88-af7b-11eb-9cf0-d040cf4d1583","0698cccb-54e3-43be-bd12-502cc03ad6a0","c0f44be8-af79-11eb-9cf0-d040cf4d1583","20","50","11/12/2018 15:31:33","0.4"
"8458","615482c8-af7b-11eb-9cf0-d040cf4d1583","2fd800f1-ae60-4218-9093-3fe4a5550361","c0f44d00-af79-11eb-9cf0-d040cf4d1583","100","100","2/5/2019 23:04:43","1"
"8459","6156ae2c-af7b-11eb-9cf0-d040cf4d1583","dc9f2261-b26b-4c09-9314-a6f9d8d92ef0","c0f44fbc-af79-11eb-9cf0-d040cf4d1583","40","50","24/10/2018 03:11:06","0.8"
"8460","61544dd0-af7b-11eb-9cf0-d040cf4d1583","1f0386af-5503-41b6-8c61-513ba317e9e6","c0f44e7c-af79-11eb-9cf0-d040cf4d1583","47","50","25/5/2019 13:27:50","0.94"
"8461","6154fce4-af7b-11eb-9cf0-d040cf4d1583","558dea0e-810b-4c3d-8e86-d67022336f85","c0f3cc4a-af79-11eb-9cf0-d040cf4d1583","10","50","7/5/2019 18:16:26","0.2"
"8462","61547d28-af7b-11eb-9cf0-d040cf4d1583","2e02c288-e36b-4d76-9099-fbedff2452d3","c0f3cc4a-af79-11eb-9cf0-d040cf4d1583","40","50","14/9/2019 02:49:20","0.8"
"8463","61568c26-af7b-11eb-9cf0-d040cf4d1583","d0e62aad-7529-40ac-8014-028473d4ad76","c0f44fbc-af79-11eb-9cf0-d040cf4d1583","90","100","18/11/2019 09:47:54","0.9"
"8464","6156eab8-af7b-11eb-9cf0-d040cf4d1583","ef362af8-f716-48bb-8393-ba33294b5e9c","c0f44fbc-af79-11eb-9cf0-d040cf4d1583","40","50","2/5/2018 16:16:10","0.8"
"8465","61564cf2-af7b-11eb-9cf0-d040cf4d1583","c0546d79-42e1-44b2-83f4-bd5ae1975b0a","c0f44fbc-af79-11eb-9cf0-d040cf4d1583","90","100","26/5/2019 13:51:38","0.9"
"8466","61557566-af7b-11eb-9cf0-d040cf4d1583","787e2155-a767-4f16-9bc2-74316e6f0e1e","c0f44eea-af79-11eb-9cf0-d040cf4d1583","63","100","2/6/2018 09:51:58","0.63"
"8467","61570e44-af7b-11eb-9cf0-d040cf4d1583","f85fcdf3-83ac-4212-bfae-b9f3a46c3bc0","c0f44e7c-af79-11eb-9cf0-d040cf4d1583","60","100","30/5/2019 16:11:45","0.6"
"8468","6156ec52-af7b-11eb-9cf0-d040cf4d1583","ef866c26-ad55-4bda-978d-a0343e182ef6","c0f44ddc-af79-11eb-9cf0-d040cf4d1583","100","100","18/4/2018 11:42:12","1"
"8469","6155f27a-af7b-11eb-9cf0-d040cf4d1583","a25d0e0d-3daf-46de-992d-6582ece6a774","c0f44d78-af79-11eb-9cf0-d040cf4d1583","100","100","8/11/2019 18:03:02","1"
"8470","6155129c-af7b-11eb-9cf0-d040cf4d1583","5bcbdea5-93ca-4d92-ad67-9b10b47c2d80","c0f44eea-af79-11eb-9cf0-d040cf4d1583","90","100","20/10/2018 19:10:17","0.9"
"8471","6155a20c-af7b-11eb-9cf0-d040cf4d1583","89d9fece-6b81-48f4-b188-7dea84a3861b","c0f45016-af79-11eb-9cf0-d040cf4d1583","98","100","1/10/2019 22:08:03","0.98"
"8472","6155b80a-af7b-11eb-9cf0-d040cf4d1583","906b5d2a-ba25-4db1-941b-839a687257bb","c0f44d78-af79-11eb-9cf0-d040cf4d1583","40","50","25/3/2019 06:59:07","0.8"
"8473","61540eba-af7b-11eb-9cf0-d040cf4d1583","0b67685b-4b44-40c3-b3c8-db12593e745f","c0f44d78-af79-11eb-9cf0-d040cf4d1583","40","50","11/3/2018 11:34:03","0.8"
"8474","61543f20-af7b-11eb-9cf0-d040cf4d1583","19ff0139-6d02-4651-9fa9-6327365adc0a","c0f3cc4a-af79-11eb-9cf0-d040cf4d1583","100","100","24/6/2018 00:30:12","1"
"8475","61541d1a-af7b-11eb-9cf0-d040cf4d1583","0e426bf8-77bc-4b4d-a9ee-da01773c0437","c0f44eea-af79-11eb-9cf0-d040cf4d1583","90","100","3/1/2018 02:17:47","0.9"
"8476","615400e6-af7b-11eb-9cf0-d040cf4d1583","072c10f0-51f2-4dd2-8d1e-bfa1da5aa857","c0f44954-af79-11eb-9cf0-d040cf4d1583","40","50","15/1/2019 15:20:48","0.8"
"8477","6155f144-af7b-11eb-9cf0-d040cf4d1583","a2219b1b-becf-4e5f-9249-0019da80b830","c0f44fbc-af79-11eb-9cf0-d040cf4d1583","44","50","25/1/2018 18:11:38","0.88"
"8478","615712c2-af7b-11eb-9cf0-d040cf4d1583","f98c446c-dbec-49bb-8c55-4658fc10157b","c0f44d00-af79-11eb-9cf0-d040cf4d1583","85","100","22/5/2019 16:59:58","0.85"
"8479","6154a08c-af7b-11eb-9cf0-d040cf4d1583","38b70d49-aa77-46cf-b366-4cf7167e05b3","c0f44d00-af79-11eb-9cf0-d040cf4d1583","99","100","14/6/2019 19:00:01","0.99"
"8480","61549b6e-af7b-11eb-9cf0-d040cf4d1583","36256f38-895d-46e2-801b-46824338f7e8","c0f44d78-af79-11eb-9cf0-d040cf4d1583","40","50","4/11/2018 10:50:43","0.8"
"8481","6154c4b8-af7b-11eb-9cf0-d040cf4d1583","4494166c-aac8-4edb-9921-af2a3471d53c","c0f44be8-af79-11eb-9cf0-d040cf4d1583","40","50","20/10/2019 16:56:23","0.8"
"8482","6156a094-af7b-11eb-9cf0-d040cf4d1583","d70193e6-6ee0-48e0-bc1f-9fb6b54e5806","c0f44d00-af79-11eb-9cf0-d040cf4d1583","40","50","17/8/2019 11:02:22","0.8"
"8483","6154ed44-af7b-11eb-9cf0-d040cf4d1583","5085efa2-136b-4d91-bee4-ecc7c33c3b3c","c0f44fbc-af79-11eb-9cf0-d040cf4d1583","88","100","14/4/2019 20:35:26","0.88"
"8484","615635a0-af7b-11eb-9cf0-d040cf4d1583","b9b9619d-936f-4be3-b977-e96ecf96bcfb","c0f45016-af79-11eb-9cf0-d040cf4d1583","40","50","20/5/2019 22:27:55","0.8"
"8485","6154c972-af7b-11eb-9cf0-d040cf4d1583","4567e28f-2518-45ac-aece-56e3c1affbbd","c0f44e7c-af79-11eb-9cf0-d040cf4d1583","90","100","7/1/2018 05:29:08","0.9"
"8486","6154a1fe-af7b-11eb-9cf0-d040cf4d1583","3a383950-a059-4d9a-a12b-c7d22a261246","c0f44d00-af79-11eb-9cf0-d040cf4d1583","90","100","17/3/2019 16:12:08","0.9"
"8487","6156e388-af7b-11eb-9cf0-d040cf4d1583","eb3761a7-abfa-41c3-954f-e2ba3e6b8b8b","c0f44be8-af79-11eb-9cf0-d040cf4d1583","40","50","17/1/2018 20:19:01","0.8"
"8488","615426b6-af7b-11eb-9cf0-d040cf4d1583","11bda523-f401-4aac-b153-c7150a641e8a","c0f44fbc-af79-11eb-9cf0-d040cf4d1583","20","50","20/9/2019 20:21:34","0.4"
"8489","6155f090-af7b-11eb-9cf0-d040cf4d1583","a20fb9cc-f4bf-4153-9b06-3d6a6d692aa6","c0f45016-af79-11eb-9cf0-d040cf4d1583","54","100","26/6/2018 16:24:22","0.54"
"8490","61544358-af7b-11eb-9cf0-d040cf4d1583","1aa94226-e106-4aad-af49-7f6ccaba6ffe","c0f44ddc-af79-11eb-9cf0-d040cf4d1583","92","100","25/8/2018 10:54:19","0.92"
"8491","615566e8-af7b-11eb-9cf0-d040cf4d1583","753526d4-31ed-4656-ab95-a4560194efa4","c0f44d00-af79-11eb-9cf0-d040cf4d1583","100","100","16/5/2018 05:51:12","1"
"8492","6156715a-af7b-11eb-9cf0-d040cf4d1583","ce3cddec-10c5-4453-82c8-ea23106a060c","c0f3cc4a-af79-11eb-9cf0-d040cf4d1583","100","100","7/11/2019 09:04:55","1"
"8493","6156c5f6-af7b-11eb-9cf0-d040cf4d1583","e1b93132-288d-499a-88d5-50d3576ba51f","c0f44be8-af79-11eb-9cf0-d040cf4d1583","100","100","27/2/2018 02:07:39","1"
"8494","61566afc-af7b-11eb-9cf0-d040cf4d1583","cca79e40-3d65-434d-9002-caa491ebf531","c0f3cc4a-af79-11eb-9cf0-d040cf4d1583","40","50","29/6/2018 10:44:07","0.8"
"8495","615707be-af7b-11eb-9cf0-d040cf4d1583","f5f086eb-32f8-452b-a0b2-06949c806235","c0f44e7c-af79-11eb-9cf0-d040cf4d1583","69","100","28/11/2018 14:14:23","0.69"
"8496","61565756-af7b-11eb-9cf0-d040cf4d1583","c4b87b2d-a562-41eb-a582-64aafd40bba5","c0f44954-af79-11eb-9cf0-d040cf4d1583","16","50","21/11/2019 21:11:27","0.32"
"8497","6154dbb0-af7b-11eb-9cf0-d040cf4d1583","4c1ad67b-a423-40f3-9b30-c05fe9e19b72","c0f44954-af79-11eb-9cf0-d040cf4d1583","100","100","21/5/2019 18:44:20","1"
"8498","6155e690-af7b-11eb-9cf0-d040cf4d1583","9fc957c3-fbf2-48f6-a752-cc991e5e9c39","c0f44fbc-af79-11eb-9cf0-d040cf4d1583","90","100","31/8/2018 16:16:43","0.9"
"8499","61543be2-af7b-11eb-9cf0-d040cf4d1583","18df9e72-aef1-43f2-a7f9-30b286cbb83f","c0f44fbc-af79-11eb-9cf0-d040cf4d1583","40","50","17/5/2019 02:04:54","0.8"
"8500","6156b20a-af7b-11eb-9cf0-d040cf4d1583","dd9ac793-d0fc-4a13-bbfa-071498bc885d","c0f45016-af79-11eb-9cf0-d040cf4d1583","90","100","6/7/2018 01:20:48","0.9"
"8501","6154a03c-af7b-11eb-9cf0-d040cf4d1583","38ac5126-3d90-4dfe-974f-06beb87739e8","c0f45016-af79-11eb-9cf0-d040cf4d1583","17","50","11/4/2018 23:50:17","0.34"
"8502","61558fc4-af7b-11eb-9cf0-d040cf4d1583","83544e61-8d83-4815-803d-c8982dc3e1dd","c0f44eea-af79-11eb-9cf0-d040cf4d1583","90","100","26/2/2018 05:42:28","0.9"
"8503","61560f44-af7b-11eb-9cf0-d040cf4d1583","aa54130b-984d-445c-9b9f-cc3c76b44aa1","c0f44d00-af79-11eb-9cf0-d040cf4d1583","100","100","27/5/2018 06:11:27","1"
"8504","615677c2-af7b-11eb-9cf0-d040cf4d1583","cf76e1b0-911c-4c6d-992f-575961b9eecb","c0f44be8-af79-11eb-9cf0-d040cf4d1583","94","100","20/1/2019 19:32:59","0.94"
"8505","61547a44-af7b-11eb-9cf0-d040cf4d1583","2d4d5487-7f55-495f-8f72-0e2658b3236c","c0f44d00-af79-11eb-9cf0-d040cf4d1583","100","100","17/5/2019 04:18:04","1"
"8506","6154c59e-af7b-11eb-9cf0-d040cf4d1583","4496b996-2aa1-4cc5-848a-babde1940c96","c0f44d78-af79-11eb-9cf0-d040cf4d1583","40","50","26/9/2019 03:36:59","0.8"
"8507","6156a012-af7b-11eb-9cf0-d040cf4d1583","d6e99ea9-23b2-418f-9230-240b5fbca295","c0f44e7c-af79-11eb-9cf0-d040cf4d1583","70","100","13/6/2019 02:20:09","0.7"
"8508","615458fc-af7b-11eb-9cf0-d040cf4d1583","227cc465-a118-4bdb-82ea-3883f8546fa8","c0f44ddc-af79-11eb-9cf0-d040cf4d1583","40","50","5/8/2019 01:32:55","0.8"
"8509","615641b2-af7b-11eb-9cf0-d040cf4d1583","bc985f41-df9f-4768-a179-ff18491e7f02","c0f44ddc-af79-11eb-9cf0-d040cf4d1583","13","50","4/6/2018 21:50:16","0.26"
"8510","61566e44-af7b-11eb-9cf0-d040cf4d1583","cdb919a2-5dbe-4f61-b6d4-9d9e330c4e27","c0f44be8-af79-11eb-9cf0-d040cf4d1583","40","50","19/9/2018 20:30:22","0.8"
"8511","6155da6a-af7b-11eb-9cf0-d040cf4d1583","9be7955d-d228-40f1-b7a3-76707b1bd85e","c0f3cc4a-af79-11eb-9cf0-d040cf4d1583","40","50","5/4/2018 08:33:45","0.8"
"8512","615421de-af7b-11eb-9cf0-d040cf4d1583","0ffc67c9-67e8-42fa-a913-cdeae8d7f531","c0f44be8-af79-11eb-9cf0-d040cf4d1583","91","100","29/9/2019 20:11:47","0.91"
"8513","61555464-af7b-11eb-9cf0-d040cf4d1583","6f6dd454-20de-4985-a42e-15af39afc994","c0f44eea-af79-11eb-9cf0-d040cf4d1583","64","100","25/8/2018 22:58:31","0.64"
"8514","615621c8-af7b-11eb-9cf0-d040cf4d1583","b295d65e-c4ec-4622-9967-45a3916b7092","c0f44fbc-af79-11eb-9cf0-d040cf4d1583","17","50","23/1/2018 10:48:35","0.34"
"8515","61569c2a-af7b-11eb-9cf0-d040cf4d1583","d6115e63-a86e-41b7-9deb-8514d46ecff0","c0f44d00-af79-11eb-9cf0-d040cf4d1583","40","50","13/5/2019 19:29:17","0.8"
"8516","61550914-af7b-11eb-9cf0-d040cf4d1583","598a63ab-f7fd-42ae-9530-de125d518ec7","c0f45016-af79-11eb-9cf0-d040cf4d1583","90","100","29/12/2019 04:28:15","0.9"
"8517","6155886c-af7b-11eb-9cf0-d040cf4d1583","8122d297-47d2-4491-9e39-f554aa0ede35","c0f45016-af79-11eb-9cf0-d040cf4d1583","40","50","8/12/2018 23:13:38","0.8"
"8518","61551878-af7b-11eb-9cf0-d040cf4d1583","5f223742-e320-4c6c-bbf6-425fc6a0c54c","c0f44954-af79-11eb-9cf0-d040cf4d1583","100","100","1/10/2018 02:14:51","1"
"8519","6155285e-af7b-11eb-9cf0-d040cf4d1583","642f1d37-5819-433f-8856-770fb9ebabe8","c0f44d78-af79-11eb-9cf0-d040cf4d1583","100","100","31/8/2019 12:43:54","1"
"8520","6155c6ba-af7b-11eb-9cf0-d040cf4d1583","95605e0c-3d2f-45c8-bb3e-b61fbd02e407","c0f44d00-af79-11eb-9cf0-d040cf4d1583","46","50","2/1/2019 09:10:08","0.92"
"8521","6156d1fe-af7b-11eb-9cf0-d040cf4d1583","e53e7ec6-a93a-4e1a-97a6-6b8dc80c5aad","c0f44954-af79-11eb-9cf0-d040cf4d1583","20","50","27/8/2019 01:08:24","0.4"
"8522","615719a2-af7b-11eb-9cf0-d040cf4d1583","fb33c989-19c3-4439-a33b-85fd44b8c36b","c0f44954-af79-11eb-9cf0-d040cf4d1583","16","50","26/8/2019 02:58:02","0.32"
"8523","615724ce-af7b-11eb-9cf0-d040cf4d1583","fe39eeaf-1dc7-471c-b5b2-d3d5a95b35b1","c0f44fbc-af79-11eb-9cf0-d040cf4d1583","58","100","27/2/2018 21:23:03","0.58"
"8524","6156ea54-af7b-11eb-9cf0-d040cf4d1583","ef362af8-f716-48bb-8393-ba33294b5e9c","c0f44d78-af79-11eb-9cf0-d040cf4d1583","86","100","9/12/2019 03:01:26","0.86"
"8525","61546356-af7b-11eb-9cf0-d040cf4d1583","25e63e30-7d9e-4928-87f0-a6cee600ce7f","c0f44d00-af79-11eb-9cf0-d040cf4d1583","43","50","13/10/2019 14:58:06","0.86"
"8526","6156ab84-af7b-11eb-9cf0-d040cf4d1583","dc016940-4812-4ec1-b3da-3c51bbeeea2d","c0f44be8-af79-11eb-9cf0-d040cf4d1583","40","50","14/10/2018 07:34:49","0.8"
"8527","61544f2e-af7b-11eb-9cf0-d040cf4d1583","1f5be4c7-49d0-47ff-b9a7-f57da7b5473c","c0f44ddc-af79-11eb-9cf0-d040cf4d1583","40","50","12/9/2018 06:58:21","0.8"
"8528","61540b40-af7b-11eb-9cf0-d040cf4d1583","0a922040-8fc7-477f-9079-2817db06277a","c0f44e7c-af79-11eb-9cf0-d040cf4d1583","45","50","14/7/2018 12:34:11","0.9"
"8529","6154affa-af7b-11eb-9cf0-d040cf4d1583","3f581b34-cc05-4d65-92c7-5a22077da1fd","c0f44954-af79-11eb-9cf0-d040cf4d1583","90","100","18/7/2018 22:07:42","0.9"
"8530","61570610-af7b-11eb-9cf0-d040cf4d1583","f5872b86-27e1-4cc9-bd39-c674dfc3eb3c","c0f44d78-af79-11eb-9cf0-d040cf4d1583","40","50","18/12/2018 05:04:36","0.8"
"8531","6154236e-af7b-11eb-9cf0-d040cf4d1583","1099b7ca-b877-4b91-b4fa-ca6a1394c790","c0f44d00-af79-11eb-9cf0-d040cf4d1583","40","50","27/2/2018 13:59:50","0.8"
"8532","6156d780-af7b-11eb-9cf0-d040cf4d1583","e6d438ac-0f1f-43ff-92d4-38d10fc2727e","c0f44eea-af79-11eb-9cf0-d040cf4d1583","90","100","17/7/2019 06:07:07","0.9"
"8533","6156d7da-af7b-11eb-9cf0-d040cf4d1583","e8803869-b356-48b2-b2b1-0ddfb9b4855d","c0f44954-af79-11eb-9cf0-d040cf4d1583","100","100","10/5/2018 00:32:23","1"
"8534","6156b188-af7b-11eb-9cf0-d040cf4d1583","dd9ac793-d0fc-4a13-bbfa-071498bc885d","c0f44be8-af79-11eb-9cf0-d040cf4d1583","44","50","16/3/2018 23:57:14","0.88"
"8535","61568c1c-af7b-11eb-9cf0-d040cf4d1583","d0e62aad-7529-40ac-8014-028473d4ad76","c0f44eea-af79-11eb-9cf0-d040cf4d1583","87","100","2/12/2018 03:39:42","0.87"
"8536","61545852-af7b-11eb-9cf0-d040cf4d1583","227ac321-4c38-4d3b-bb08-5eee88f47dd3","c0f44e7c-af79-11eb-9cf0-d040cf4d1583","90","100","5/9/2019 21:44:25","0.9"
"8537","61570c14-af7b-11eb-9cf0-d040cf4d1583","f7c8b084-7724-4401-bbc8-7a38c97a3379","c0f44be8-af79-11eb-9cf0-d040cf4d1583","88","100","28/1/2018 09:11:14","0.88"
"8538","615646c6-af7b-11eb-9cf0-d040cf4d1583","be4ca2a2-4030-4967-bbfc-6dd525b707eb","c0f3cc4a-af79-11eb-9cf0-d040cf4d1583","13","50","16/7/2018 04:04:53","0.26"
"8539","615559be-af7b-11eb-9cf0-d040cf4d1583","70fc8c30-9767-4c4a-b09b-d5af1fe8b546","c0f44eea-af79-11eb-9cf0-d040cf4d1583","19","50","5/2/2019 05:27:57","0.38"
"8540","61568dc0-af7b-11eb-9cf0-d040cf4d1583","d134b4b5-c0cf-4c58-a915-4edaf812a95f","c0f45016-af79-11eb-9cf0-d040cf4d1583","96","100","21/8/2018 06:33:21","0.96"
"8541","6154823c-af7b-11eb-9cf0-d040cf4d1583","2fc563e5-02ec-4656-9654-ef28838e795c","c0f44e7c-af79-11eb-9cf0-d040cf4d1583","62","100","4/10/2019 00:19:50","0.62"
"8542","6155abbc-af7b-11eb-9cf0-d040cf4d1583","8c50fa2a-12df-4866-a153-10a442b6aa79","c0f44fbc-af79-11eb-9cf0-d040cf4d1583","90","100","26/10/2018 09:32:25","0.9"
"8543","6155c76e-af7b-11eb-9cf0-d040cf4d1583","956db728-1773-4e64-9688-734a2af8149c","c0f44be8-af79-11eb-9cf0-d040cf4d1583","94","100","11/11/2018 17:14:17","0.94"
"8544","615550ea-af7b-11eb-9cf0-d040cf4d1583","6e6c2e7c-64fe-481d-959e-412ece50de8c","c0f3cc4a-af79-11eb-9cf0-d040cf4d1583","43","50","18/7/2019 12:13:55","0.86"
"8545","6155a04a-af7b-11eb-9cf0-d040cf4d1583","88febeac-52b6-46f6-8a24-58bb59e5619d","c0f44ddc-af79-11eb-9cf0-d040cf4d1583","40","50","28/2/2018 23:08:18","0.8"
"8546","6155fdf6-af7b-11eb-9cf0-d040cf4d1583","a5904252-ea5f-494a-9a56-5208271ed3c8","c0f44954-af79-11eb-9cf0-d040cf4d1583","46","50","12/12/2018 13:25:36","0.92"
"8547","61549a10-af7b-11eb-9cf0-d040cf4d1583","35e32a38-8b93-4b14-9750-976ac5f5ad23","c0f44ddc-af79-11eb-9cf0-d040cf4d1583","40","50","27/10/2018 20:36:42","0.8"
"8548","615709e4-af7b-11eb-9cf0-d040cf4d1583","f663157e-8069-4e23-971d-44ddd06f40a0","c0f45016-af79-11eb-9cf0-d040cf4d1583","87","100","1/11/2018 13:00:22","0.87"
"8549","61560a44-af7b-11eb-9cf0-d040cf4d1583","a87d76fb-d99d-4cad-b61b-3dd1861a46d8","c0f45016-af79-11eb-9cf0-d040cf4d1583","12","50","26/1/2018 18:03:12","0.24"
"8550","61551fda-af7b-11eb-9cf0-d040cf4d1583","613398dd-8797-4485-abab-917e83f8c81c","c0f44d78-af79-11eb-9cf0-d040cf4d1583","87","100","30/11/2019 08:23:56","0.87"
"8551","6155c20a-af7b-11eb-9cf0-d040cf4d1583","943c585b-3505-4756-870f-518074b8050d","c0f45016-af79-11eb-9cf0-d040cf4d1583","20","50","11/6/2018 10:49:13","0.4"
"8552","6156431a-af7b-11eb-9cf0-d040cf4d1583","bd0f31b7-4c58-4bff-b575-c8eb3357a731","c0f44d00-af79-11eb-9cf0-d040cf4d1583","100","100","31/10/2018 01:41:16","1"
"8553","6156759c-af7b-11eb-9cf0-d040cf4d1583","ceed4194-a0cf-40ff-a579-7a675b9d6b44","c0f44ddc-af79-11eb-9cf0-d040cf4d1583","16","50","16/6/2019 12:51:23","0.32"
"8554","615722a8-af7b-11eb-9cf0-d040cf4d1583","fd5c6021-370c-4910-9860-8e4e95323d79","c0f44e7c-af79-11eb-9cf0-d040cf4d1583","40","50","12/10/2019 22:39:12","0.8"
"8555","6154503c-af7b-11eb-9cf0-d040cf4d1583","1f6f306c-8a22-4412-bb06-b253b7384464","c0f44eea-af79-11eb-9cf0-d040cf4d1583","19","50","12/10/2018 05:41:12","0.38"
"8556","615529da-af7b-11eb-9cf0-d040cf4d1583","64cf08d7-baad-4e27-886b-dc9d7ba5e72a","c0f44d00-af79-11eb-9cf0-d040cf4d1583","100","100","3/3/2018 19:19:55","1"
"8557","615445e2-af7b-11eb-9cf0-d040cf4d1583","1bfca6e8-1c79-482b-945f-fb8375b6acc9","c0f44954-af79-11eb-9cf0-d040cf4d1583","96","100","9/9/2019 10:48:23","0.96"
"8558","615674d4-af7b-11eb-9cf0-d040cf4d1583","cecdb774-67af-4ef3-9cf7-355b23f19207","c0f44ddc-af79-11eb-9cf0-d040cf4d1583","40","50","23/11/2018 14:51:52","0.8"
"8559","61567934-af7b-11eb-9cf0-d040cf4d1583","cfaf262d-180a-4769-8f74-6f983838f66c","c0f44954-af79-11eb-9cf0-d040cf4d1583","16","50","25/10/2019 19:43:31","0.32"
"8560","61555ed2-af7b-11eb-9cf0-d040cf4d1583","72cc6232-7790-4957-b9f8-df57a503f3b6","c0f44d78-af79-11eb-9cf0-d040cf4d1583","90","100","12/6/2018 14:44:39","0.9"
"8561","6154e9de-af7b-11eb-9cf0-d040cf4d1583","4fe8a58e-4e96-438a-9d31-710d0e8f72e9","c0f44ddc-af79-11eb-9cf0-d040cf4d1583","90","100","17/11/2019 08:15:08","0.9"
"8562","615574e4-af7b-11eb-9cf0-d040cf4d1583","787e2155-a767-4f16-9bc2-74316e6f0e1e","c0f3cc4a-af79-11eb-9cf0-d040cf4d1583","100","100","30/8/2018 00:48:33","1"
"8563","61565382-af7b-11eb-9cf0-d040cf4d1583","c324a1b3-7cd5-4fde-9d68-10e9f5957364","c0f44954-af79-11eb-9cf0-d040cf4d1583","90","100","28/5/2018 06:57:17","0.9"
"8564","6155fafe-af7b-11eb-9cf0-d040cf4d1583","a5286340-6eab-4c25-83c5-c7e2b53469ee","c0f44ddc-af79-11eb-9cf0-d040cf4d1583","40","50","18/6/2019 05:10:11","0.8"
"8565","61557070-af7b-11eb-9cf0-d040cf4d1583","770702f0-b7d8-4398-b8ff-08043588b421","c0f3cc4a-af79-11eb-9cf0-d040cf4d1583","15","50","25/12/2018 19:09:13","0.3"
"8566","6155ad10-af7b-11eb-9cf0-d040cf4d1583","8d00d71c-365b-4bf3-9808-7d5d6b4d9ec8","c0f44ddc-af79-11eb-9cf0-d040cf4d1583","17","50","26/2/2018 08:38:24","0.34"
"8567","6155d5ba-af7b-11eb-9cf0-d040cf4d1583","9a82fe6d-7f2f-4a2c-915f-615d7b9dddab","c0f45016-af79-11eb-9cf0-d040cf4d1583","90","100","6/2/2019 21:59:41","0.9"
"8568","6154eab0-af7b-11eb-9cf0-d040cf4d1583","5003dafd-3a34-4911-8152-c24241487a1d","c0f44ddc-af79-11eb-9cf0-d040cf4d1583","40","50","3/11/2018 04:12:13","0.8"
"8569","6156586e-af7b-11eb-9cf0-d040cf4d1583","c4b8ae79-9ed4-413d-9d78-c61a80320400","c0f44d78-af79-11eb-9cf0-d040cf4d1583","90","100","27/11/2019 01:52:46","0.9"
"8570","61553128-af7b-11eb-9cf0-d040cf4d1583","66da3310-9cad-43ab-a9c0-378321a8a526","c0f44ddc-af79-11eb-9cf0-d040cf4d1583","100","100","31/8/2019 07:10:50","1"
"8571","61541590-af7b-11eb-9cf0-d040cf4d1583","0ceb7377-7f72-4876-93f1-47e3cd1c2f74","c0f44d78-af79-11eb-9cf0-d040cf4d1583","42","50","11/3/2019 06:22:04","0.84"
"8572","61564086-af7b-11eb-9cf0-d040cf4d1583","bbc32f3d-96a9-43f9-b107-33a94177fd03","c0f3cc4a-af79-11eb-9cf0-d040cf4d1583","40","50","20/3/2019 11:33:00","0.8"
"8573","6155423a-af7b-11eb-9cf0-d040cf4d1583","68997f13-f461-4f78-9326-0ddb4d2bb386","c0f44e7c-af79-11eb-9cf0-d040cf4d1583","56","100","19/1/2019 13:40:50","0.56"
"8574","61565774-af7b-11eb-9cf0-d040cf4d1583","c4b87b2d-a562-41eb-a582-64aafd40bba5","c0f44be8-af79-11eb-9cf0-d040cf4d1583","44","50","6/1/2018 22:15:14","0.88"
"8575","61541f18-af7b-11eb-9cf0-d040cf4d1583","0f0c6fb4-7273-4383-9614-de1ff006a8fb","c0f44d78-af79-11eb-9cf0-d040cf4d1583","17","50","4/11/2019 13:34:19","0.34"
"8576","6156fa4e-af7b-11eb-9cf0-d040cf4d1583","f325ec23-cd38-4a29-b34a-354319608def","c0f44be8-af79-11eb-9cf0-d040cf4d1583","40","50","15/3/2018 06:01:29","0.8"
"8577","61556530-af7b-11eb-9cf0-d040cf4d1583","74f0c664-f595-4884-a283-1b3dfd3fe794","c0f3cc4a-af79-11eb-9cf0-d040cf4d1583","46","50","7/8/2018 11:50:46","0.92"
"8578","6154c38c-af7b-11eb-9cf0-d040cf4d1583","44829115-3c0a-4b01-93ab-d20635bfe793","c0f44e7c-af79-11eb-9cf0-d040cf4d1583","49","50","22/12/2019 03:39:01","0.98"
"8579","6153fe98-af7b-11eb-9cf0-d040cf4d1583","0688bfbb-2d39-47da-950e-1d42b39f84a7","c0f45016-af79-11eb-9cf0-d040cf4d1583","40","50","14/11/2018 01:41:53","0.8"
"8580","615454ec-af7b-11eb-9cf0-d040cf4d1583","20ad515d-0562-497a-9922-cf40efd03f2f","c0f3cc4a-af79-11eb-9cf0-d040cf4d1583","11","50","20/7/2019 02:53:21","0.22"
